name,price_crore,acquisition_type
Virat Kohli,21.00,Retained
MS Dhoni,4.00,Retained
Jasprit Bumrah,18.00,Retained
Suryakumar Yadav,16.00,Retained
Rishabh Pant,27.00,Auction
Yashasvi Jaiswal,18.00,Retained
Ravindra Jadeja,14.00,Retained
Axar Patel,16.50,Retained
Kuldeep Yadav,13.25,Retained
Mohammed Shami,10.00,Auction
Arshdeep Singh,18.00,Retained
Shreyas Iyer,26.75,Auction
Sanju Samson,18.00,Retained
Tilak Varma,8.00,Retained
Ruturaj Gaikwad,18.00,Retained
Sunil Narine,12.00,Retained
Trent Boult,3.20,Auction
Yuzvendra Chahal,6.00,Auction
Nicholas Pooran,21.00,Retained
